2025-02-03 09:17:11.679931,0.8671875,0.3271484375,0.392578125,2.3125,17.4375,-4.90625
2025-02-03 09:17:11.698429,0.8525390625,0.3046875,0.3984375,0.28125,19.03125,-4.03125
2025-02-03 09:17:11.715949,0.849609375,0.271484375,0.41796875,-1.90625,21.59375,-2.8125
2025-02-03 09:17:11.734296,0.8720703125,0.2568359375,0.4775390625,-2.9375,23.78125,-1.96875
2025-02-03 09:17:11.753493,0.86328125,0.2353515625,0.4912109375,-2.75,24.9375,-1.34375
2025-02-03 09:17:11.755484,0.8642578125,0.2119140625,0.5166015625,-1.46875,25.5,-1.25
2025-02-03 09:17:11.772360,0.8515625,0.208984375,0.50390625,1.15625,24.65625,-0.9375
2025-02-03 09:17:11.808855,0.849609375,0.2265625,0.517578125,3.03125,22.9375,0.53125
2025-02-03 09:17:11.810010,0.8427734375,0.2314453125,0.5166015625,1.75,23.375,2.78125
2025-02-03 09:17:11.827589,0.8369140625,0.2275390625,0.5078125,0.03125,23.375,5.65625
2025-02-03 09:17:11.829001,0.830078125,0.2353515625,0.5,-1.3125,22.1875,6.5625
2025-02-03 09:17:11.847028,0.8232421875,0.240234375,0.482421875,-2.46875,19.5625,6.21875
2025-02-03 09:17:11.866869,0.81640625,0.2451171875,0.4765625,-4.03125,17.125,5.46875
2025-02-03 09:17:11.883870,0.814453125,0.2626953125,0.4814453125,-5.9375,15.625,4.8125
2025-02-03 09:17:11.903047,0.8271484375,0.2578125,0.4521484375,-8.9375,15.90625,3.90625
2025-02-03 09:17:11.905050,0.83984375,0.2470703125,0.4658203125,-10.40625,14.21875,2.78125
2025-02-03 09:17:11.921394,0.8583984375,0.2392578125,0.455078125,-11.0,12.4375,0.40625
2025-02-03 09:17:11.943245,0.869140625,0.2294921875,0.45703125,-10.6875,10.53125,-4.09375
2025-02-03 09:17:11.959255,0.861328125,0.21875,0.4541015625,-8.3125,6.40625,-8.3125
2025-02-03 09:17:11.978096,0.8642578125,0.2216796875,0.4384765625,-3.5,3.46875,-9.78125
2025-02-03 09:17:11.979247,0.8515625,0.2236328125,0.412109375,-2.03125,5.34375,-8.0
2025-02-03 09:17:11.995736,0.869140625,0.220703125,0.4248046875,-2.03125,8.21875,-5.3125
2025-02-03 09:17:12.015573,0.8720703125,0.2236328125,0.4306640625,-1.96875,10.1875,-3.5
2025-02-03 09:17:12.034445,0.84765625,0.2255859375,0.4501953125,-0.4375,10.0,-2.34375
2025-02-03 09:17:12.052410,0.84375,0.220703125,0.4619140625,-1.34375,10.53125,1.3125
2025-02-03 09:17:12.054384,0.84765625,0.21875,0.4765625,-2.8125,12.3125,4.5625
2025-02-03 09:17:12.071192,0.8427734375,0.2109375,0.4814453125,-3.1875,9.5,5.59375
2025-02-03 09:17:12.090466,0.857421875,0.1875,0.470703125,-1.84375,7.5625,5.90625
2025-02-03 09:17:12.108910,0.86328125,0.185546875,0.458984375,-0.125,6.875,7.0
2025-02-03 09:17:12.128318,0.8681640625,0.1826171875,0.4912109375,0.40625,7.25,8.03125
2025-02-03 09:17:12.129291,0.861328125,0.1787109375,0.4990234375,1.625,7.8125,7.90625
2025-02-03 09:17:12.146267,0.8642578125,0.185546875,0.515625,4.1875,7.125,6.34375
2025-02-03 09:17:12.165204,0.8427734375,0.2099609375,0.505859375,8.46875,4.4375,4.0625
2025-02-03 09:17:12.184190,0.828125,0.2412109375,0.4736328125,10.1875,2.375,2.78125
2025-02-03 09:17:12.202769,0.83203125,0.25,0.447265625,8.28125,2.125,2.96875
2025-02-03 09:17:12.203798,0.82421875,0.2548828125,0.4599609375,4.75,3.21875,4.875
2025-02-03 09:17:12.221316,0.8173828125,0.2607421875,0.44921875,1.5625,4.375,7.125
2025-02-03 09:17:12.240539,0.822265625,0.2392578125,0.466796875,-1.25,5.71875,8.03125
2025-02-03 09:17:12.259299,0.826171875,0.2265625,0.478515625,-3.125,4.375,7.8125
2025-02-03 09:17:12.277647,0.8369140625,0.212890625,0.486328125,-3.8125,4.5,6.8125
2025-02-03 09:17:12.278688,0.8486328125,0.20703125,0.505859375,-4.21875,0.46875,4.8125
